TRAIN NO,TRAIN NAME,SOURCE,DESTINATION,NO OF SEATS
479,Siliguri-Medinapore Mail,Siliguri,Medinapore,594
480,Siliguri-Medinapore Passenger,Siliguri,Medinapore,577
481,Asansol-Medinapore Intercity,Asansol,Medinapore,335
482,Asansol-Medinapore Superfast,Asansol,Medinapore,344
483,Asansol-Medinapore Mail,Asansol,Medinapore,375
484,Asansol-Medinapore Passenger,Asansol,Medinapore,337
485,Kolkata-Patna Intercity,Kolkata,Patna,448
486,Kolkata-Patna Superfast,Kolkata,Patna,446
487,Kolkata-Patna Mail,Kolkata,Patna,435
488,Kolkata-Patna Passenger,Kolkata,Patna,427
489,Kharagpur-Patna Intercity,Kharagpur,Patna,355
490,Kharagpur-Patna Superfast,Kharagpur,Patna,328
491,Kharagpur-Patna Mail,Kharagpur,Patna,353
492,Kharagpur-Patna Passenger,Kharagpur,Patna,378
493,Burdwan-Varanasi Intercity,Burdwan,Varanasi,344
494,Burdwan-Varanasi Superfast,Burdwan,Varanasi,348
495,Burdwan-Varanasi Mail,Burdwan,Varanasi,349
496,Burdwan-Varanasi Passenger,Burdwan,Varanasi,338
497,Sealdah-Delhi Intercity,Sealdah,Delhi,347
498,Sealdah-Delhi Superfast,Sealdah,Delhi,338
499,Sealdah-Delhi Mail,Sealdah,Delhi,393
500,Sealdah-Delhi Passenger,Sealdah,Delhi,341
501,Durgapur-Patna Intercity,Durgapur,Patna,393
502,Durgapur-Patna Superfast,Durgapur,Patna,349
503,Durgapur-Patna Mail,Durgapur,Patna,343
504,Durgapur-Patna Passenger,Durgapur,Patna,389
505,Howrah-Puri Intercity,Howrah,Puri,405
506,Howrah-Puri Superfast,Howrah,Puri,383
507,Howrah-Puri Mail,Howrah,Puri,406
508,Howrah-Puri Passenger,Howrah,Puri,407
509,Durgapur-Patna Intercity,Durgapur,Patna,526
510,Durgapur-Patna Superfast,Durgapur,Patna,532
511,Durgapur-Patna Mail,Durgapur,Patna,499
512,Durgapur-Patna Passenger,Durgapur,Patna,496
513,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,338
514,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,315
515,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,291
516,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,284
517,Kolkata-Chennai Intercity,Kolkata,Chennai,470
518,Kolkata-Chennai Superfast,Kolkata,Chennai,487
519,Kolkata-Chennai Mail,Kolkata,Chennai,493
520,Kolkata-Chennai Passenger,Kolkata,Chennai,477
521,Howrah-Mumbai Intercity,Howrah,Mumbai,423
522,Howrah-Mumbai Superfast,Howrah,Mumbai,430
523,Howrah-Mumbai Mail,Howrah,Mumbai,429
524,Howrah-Mumbai Passenger,Howrah,Mumbai,455
525,Sealdah-Varanasi Intercity,Sealdah,Varanasi,591
526,Sealdah-Varanasi Superfast,Sealdah,Varanasi,598
527,Sealdah-Varanasi Mail,Sealdah,Varanasi,585
528,Sealdah-Varanasi Passenger,Sealdah,Varanasi,575
529,Burdwan-Tatanagar Intercity,Burdwan,Tatanagar,308
530,Burdwan-Tatanagar Superfast,Burdwan,Tatanagar,292
531,Burdwan-Tatanagar Mail,Burdwan,Tatanagar,321
532,Burdwan-Tatanagar Passenger,Burdwan,Tatanagar,316
533,Sealdah-Nagpur Intercity,Sealdah,Nagpur,370
534,Sealdah-Nagpur Superfast,Sealdah,Nagpur,411
535,Sealdah-Nagpur Mail,Sealdah,Nagpur,385
536,Sealdah-Nagpur Passenger,Sealdah,Nagpur,397
537,Kolkata-Puri Intercity,Kolkata,Puri,368
538,Kolkata-Puri Superfast,Kolkata,Puri,330
539,Kolkata-Puri Mail,Kolkata,Puri,322
540,Kolkata-Puri Passenger,Kolkata,Puri,331
541,Sealdah-Patna Intercity,Sealdah,Patna,362
542,Sealdah-Patna Superfast,Sealdah,Patna,387
543,Sealdah-Patna Mail,Sealdah,Patna,380
544,Sealdah-Patna Passenger,Sealdah,Patna,359
545,Sealdah-Puri Intercity,Sealdah,Puri,572
546,Sealdah-Puri Superfast,Sealdah,Puri,593
547,Sealdah-Puri Mail,Sealdah,Puri,572
548,Sealdah-Puri Passenger,Sealdah,Puri,603
549,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,457
550,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,454
551,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,480
552,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,487
553,Howrah-Patna Intercity,Howrah,Patna,365
554,Howrah-Patna Superfast,Howrah,Patna,367
555,Howrah-Patna Mail,Howrah,Patna,337
556,Howrah-Patna Passenger,Howrah,Patna,381
557,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,483
558,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,453
559,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,452
560,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,459
561,Durgapur-Medinapore Intercity,Durgapur,Medinapore,559
562,Durgapur-Medinapore Superfast,Durgapur,Medinapore,544
563,Durgapur-Medinapore Mail,Durgapur,Medinapore,543
564,Durgapur-Medinapore Passenger,Durgapur,Medinapore,512
565,Sealdah-Tatanagar Intercity,Sealdah,Tatanagar,428
566,Sealdah-Tatanagar Superfast,Sealdah,Tatanagar,472
567,Sealdah-Tatanagar Mail,Sealdah,Tatanagar,476
568,Sealdah-Tatanagar Passenger,Sealdah,Tatanagar,476
569,Kolkata-Mumbai Intercity,Kolkata,Mumbai,301
570,Kolkata-Mumbai Superfast,Kolkata,Mumbai,308
571,Kolkata-Mumbai Mail,Kolkata,Mumbai,314
572,Kolkata-Mumbai Passenger,Kolkata,Mumbai,289
573,Durgapur-Patna Intercity,Durgapur,Patna,339
574,Durgapur-Patna Superfast,Durgapur,Patna,380
575,Durgapur-Patna Mail,Durgapur,Patna,390
576,Durgapur-Patna Passenger,Durgapur,Patna,346
577,Durgapur-Medinapore Intercity,Durgapur,Medinapore,319
578,Durgapur-Medinapore Superfast,Durgapur,Medinapore,287
579,Durgapur-Medinapore Mail,Durgapur,Medinapore,324
580,Durgapur-Medinapore Passenger,Durgapur,Medinapore,310
581,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,346
582,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,327
583,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,326
584,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,296
585,Kolkata-Nagpur Intercity,Kolkata,Nagpur,493
586,Kolkata-Nagpur Superfast,Kolkata,Nagpur,458
587,Kolkata-Nagpur Mail,Kolkata,Nagpur,506
588,Kolkata-Nagpur Passenger,Kolkata,Nagpur,512
589,Durgapur-Patna Intercity,Durgapur,Patna,519
590,Durgapur-Patna Superfast,Durgapur,Patna,499
591,Durgapur-Patna Mail,Durgapur,Patna,494
592,Durgapur-Patna Passenger,Durgapur,Patna,488
593,Kolkata-Patna Intercity,Kolkata,Patna,581
594,Kolkata-Patna Superfast,Kolkata,Patna,575
595,Kolkata-Patna Mail,Kolkata,Patna,557
596,Kolkata-Patna Passenger,Kolkata,Patna,594
597,Siliguri-Medinapore Intercity,Siliguri,Medinapore,408
598,Siliguri-Medinapore Superfast,Siliguri,Medinapore,398
599,Siliguri-Medinapore Mail,Siliguri,Medinapore,405
600,Siliguri-Medinapore Passenger,Siliguri,Medinapore,437
601,Siliguri-Varanasi Intercity,Siliguri,Varanasi,372
602,Siliguri-Varanasi Superfast,Siliguri,Varanasi,396
603,Siliguri-Varanasi Mail,Siliguri,Varanasi,403
604,Siliguri-Varanasi Passenger,Siliguri,Varanasi,355
605,Siliguri-Chennai Intercity,Siliguri,Chennai,278
606,Siliguri-Chennai Superfast,Siliguri,Chennai,292
607,Siliguri-Chennai Mail,Siliguri,Chennai,323
608,Siliguri-Chennai Passenger,Siliguri,Chennai,306
609,Burdwan-Mumbai Intercity,Burdwan,Mumbai,336
610,Burdwan-Mumbai Superfast,Burdwan,Mumbai,291
611,Burdwan-Mumbai Mail,Burdwan,Mumbai,316
612,Burdwan-Mumbai Passenger,Burdwan,Mumbai,304
613,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,477
614,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,469
615,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,446
616,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,452
617,Kolkata-Tatanagar Intercity,Kolkata,Tatanagar,526
618,Kolkata-Tatanagar Superfast,Kolkata,Tatanagar,557
619,Kolkata-Tatanagar Mail,Kolkata,Tatanagar,545
620,Kolkata-Tatanagar Passenger,Kolkata,Tatanagar,531
621,Durgapur-Puri Intercity,Durgapur,Puri,431
622,Durgapur-Puri Superfast,Durgapur,Puri,452
623,Durgapur-Puri Mail,Durgapur,Puri,447
624,Durgapur-Puri Passenger,Durgapur,Puri,465
625,Asansol-Varanasi Intercity,Asansol,Varanasi,495
626,Asansol-Varanasi Superfast,Asansol,Varanasi,483
627,Asansol-Varanasi Mail,Asansol,Varanasi,467
628,Asansol-Varanasi Passenger,Asansol,Varanasi,489
629,Kharagpur-Tatanagar Intercity,Kharagpur,Tatanagar,534
630,Kharagpur-Tatanagar Superfast,Kharagpur,Tatanagar,524
631,Kharagpur-Tatanagar Mail,Kharagpur,Tatanagar,490
632,Kharagpur-Tatanagar Passenger,Kharagpur,Tatanagar,543
633,Sealdah-Patna Intercity,Sealdah,Patna,486
634,Sealdah-Patna Superfast,Sealdah,Patna,519
635,Sealdah-Patna Mail,Sealdah,Patna,500
636,Sealdah-Patna Passenger,Sealdah,Patna,511
637,Durgapur-Puri Intercity,Durgapur,Puri,429
638,Durgapur-Puri Superfast,Durgapur,Puri,390
639,Durgapur-Puri Mail,Durgapur,Puri,427
640,Durgapur-Puri Passenger,Durgapur,Puri,430
641,Siliguri-Chennai Intercity,Siliguri,Chennai,486
642,Siliguri-Chennai Superfast,Siliguri,Chennai,453
643,Siliguri-Chennai Mail,Siliguri,Chennai,448
644,Siliguri-Chennai Passenger,Siliguri,Chennai,455
645,Howrah-Medinapore Intercity,Howrah,Medinapore,396
646,Howrah-Medinapore Superfast,Howrah,Medinapore,351
647,Howrah-Medinapore Mail,Howrah,Medinapore,365
648,Howrah-Medinapore Passenger,Howrah,Medinapore,382
649,Kharagpur-Patna Intercity,Kharagpur,Patna,596
650,Kharagpur-Patna Superfast,Kharagpur,Patna,562
651,Kharagpur-Patna Mail,Kharagpur,Patna,604
652,Kharagpur-Patna Passenger,Kharagpur,Patna,590
653,Kolkata-Guwahati Intercity,Kolkata,Guwahati,491
654,Kolkata-Guwahati Superfast,Kolkata,Guwahati,487
655,Kolkata-Guwahati Mail,Kolkata,Guwahati,451
656,Kolkata-Guwahati Passenger,Kolkata,Guwahati,478
657,Howrah-Delhi Intercity,Howrah,Delhi,447
658,Howrah-Delhi Superfast,Howrah,Delhi,489
659,Howrah-Delhi Mail,Howrah,Delhi,461
660,Howrah-Delhi Passenger,Howrah,Delhi,470
661,Kharagpur-Delhi Intercity,Kharagpur,Delhi,431
662,Kharagpur-Delhi Superfast,Kharagpur,Delhi,462
663,Kharagpur-Delhi Mail,Kharagpur,Delhi,463
664,Kharagpur-Delhi Passenger,Kharagpur,Delhi,443
665,Burdwan-Nagpur Intercity,Burdwan,Nagpur,497
666,Burdwan-Nagpur Superfast,Burdwan,Nagpur,460
667,Burdwan-Nagpur Mail,Burdwan,Nagpur,445
668,Burdwan-Nagpur Passenger,Burdwan,Nagpur,444
669,Sealdah-Mumbai Intercity,Sealdah,Mumbai,472
670,Sealdah-Mumbai Superfast,Sealdah,Mumbai,480
671,Sealdah-Mumbai Mail,Sealdah,Mumbai,508
672,Sealdah-Mumbai Passenger,Sealdah,Mumbai,516
673,Durgapur-Tatanagar Intercity,Durgapur,Tatanagar,429
674,Durgapur-Tatanagar Superfast,Durgapur,Tatanagar,424
675,Durgapur-Tatanagar Mail,Durgapur,Tatanagar,398
676,Durgapur-Tatanagar Passenger,Durgapur,Tatanagar,423
677,Kharagpur-Chennai Intercity,Kharagpur,Chennai,520
678,Kharagpur-Chennai Superfast,Kharagpur,Chennai,552
679,Kharagpur-Chennai Mail,Kharagpur,Chennai,540
680,Kharagpur-Chennai Passenger,Kharagpur,Chennai,548
681,Howrah-Medinapore Intercity,Howrah,Medinapore,511
682,Howrah-Medinapore Superfast,Howrah,Medinapore,481
683,Howrah-Medinapore Mail,Howrah,Medinapore,474
684,Howrah-Medinapore Passenger,Howrah,Medinapore,475
685,Kolkata-Varanasi Intercity,Kolkata,Varanasi,458
686,Kolkata-Varanasi Superfast,Kolkata,Varanasi,422
687,Kolkata-Varanasi Mail,Kolkata,Varanasi,468
688,Kolkata-Varanasi Passenger,Kolkata,Varanasi,455
689,Asansol-Puri Intercity,Asansol,Puri,591
690,Asansol-Puri Superfast,Asansol,Puri,560
691,Asansol-Puri Mail,Asansol,Puri,544
692,Asansol-Puri Passenger,Asansol,Puri,554
693,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,448
694,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,429
695,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,440
696,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,447
697,Kolkata-Mumbai Intercity,Kolkata,Mumbai,600
698,Kolkata-Mumbai Superfast,Kolkata,Mumbai,584
699,Kolkata-Mumbai Mail,Kolkata,Mumbai,583
700,Kolkata-Mumbai Passenger,Kolkata,Mumbai,585
701,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,428
702,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,423
703,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,439
704,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,418
705,Siliguri-Puri Intercity,Siliguri,Puri,379
706,Siliguri-Puri Superfast,Siliguri,Puri,419
707,Siliguri-Puri Mail,Siliguri,Puri,379
708,Siliguri-Puri Passenger,Siliguri,Puri,436
709,Durgapur-Delhi Intercity,Durgapur,Delhi,416
710,Durgapur-Delhi Superfast,Durgapur,Delhi,424
711,Durgapur-Delhi Mail,Durgapur,Delhi,402
712,Durgapur-Delhi Passenger,Durgapur,Delhi,429
713,Asansol-Guwahati Intercity,Asansol,Guwahati,452
714,Asansol-Guwahati Superfast,Asansol,Guwahati,437
715,Asansol-Guwahati Mail,Asansol,Guwahati,461
716,Asansol-Guwahati Passenger,Asansol,Guwahati,434
717,Burdwan-Delhi Intercity,Burdwan,Delhi,345
718,Burdwan-Delhi Superfast,Burdwan,Delhi,308
719,Burdwan-Delhi Mail,Burdwan,Delhi,354
720,Burdwan-Delhi Passenger,Burdwan,Delhi,342
721,Kharagpur-Varanasi Intercity,Kharagpur,Varanasi,426
722,Kharagpur-Varanasi Superfast,Kharagpur,Varanasi,438
723,Kharagpur-Varanasi Mail,Kharagpur,Varanasi,452
724,Kharagpur-Varanasi Passenger,Kharagpur,Varanasi,428
725,Durgapur-Mumbai Intercity,Durgapur,Mumbai,452
726,Durgapur-Mumbai Superfast,Durgapur,Mumbai,479
727,Durgapur-Mumbai Mail,Durgapur,Mumbai,460
728,Durgapur-Mumbai Passenger,Durgapur,Mumbai,463
729,Howrah-Chennai Intercity,Howrah,Chennai,551
730,Howrah-Chennai Superfast,Howrah,Chennai,516
731,Howrah-Chennai Mail,Howrah,Chennai,557
732,Howrah-Chennai Passenger,Howrah,Chennai,530
733,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,485
734,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,473
735,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,496
736,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,518
737,Howrah-Medinapore Intercity,Howrah,Medinapore,320
738,Howrah-Medinapore Superfast,Howrah,Medinapore,338
739,Howrah-Medinapore Mail,Howrah,Medinapore,363
740,Howrah-Medinapore Passenger,Howrah,Medinapore,345
741,Howrah-Mumbai Intercity,Howrah,Mumbai,403
742,Howrah-Mumbai Superfast,Howrah,Mumbai,396
743,Howrah-Mumbai Mail,Howrah,Mumbai,413
744,Howrah-Mumbai Passenger,Howrah,Mumbai,416
745,Burdwan-Guwahati Intercity,Burdwan,Guwahati,332
746,Burdwan-Guwahati Superfast,Burdwan,Guwahati,373
747,Burdwan-Guwahati Mail,Burdwan,Guwahati,344
748,Burdwan-Guwahati Passenger,Burdwan,Guwahati,363
749,Sealdah-Puri Intercity,Sealdah,Puri,325
750,Sealdah-Puri Superfast,Sealdah,Puri,354
751,Sealdah-Puri Mail,Sealdah,Puri,296
752,Sealdah-Puri Passenger,Sealdah,Puri,316
753,Kharagpur-Delhi Intercity,Kharagpur,Delhi,388
754,Kharagpur-Delhi Superfast,Kharagpur,Delhi,384
755,Kharagpur-Delhi Mail,Kharagpur,Delhi,374
756,Kharagpur-Delhi Passenger,Kharagpur,Delhi,376
757,Kolkata-Varanasi Intercity,Kolkata,Varanasi,305
758,Kolkata-Varanasi Superfast,Kolkata,Varanasi,302
759,Kolkata-Varanasi Mail,Kolkata,Varanasi,313
760,Kolkata-Varanasi Passenger,Kolkata,Varanasi,290
761,Burdwan-Mumbai Intercity,Burdwan,Mumbai,393
762,Burdwan-Mumbai Superfast,Burdwan,Mumbai,382
763,Burdwan-Mumbai Mail,Burdwan,Mumbai,363
764,Burdwan-Mumbai Passenger,Burdwan,Mumbai,389
765,Sealdah-Puri Intercity,Sealdah,Puri,613
766,Sealdah-Puri Superfast,Sealdah,Puri,594
767,Sealdah-Puri Mail,Sealdah,Puri,625
768,Sealdah-Puri Passenger,Sealdah,Puri,569
769,Sealdah-Tatanagar Intercity,Sealdah,Tatanagar,546
770,Sealdah-Tatanagar Superfast,Sealdah,Tatanagar,515
771,Sealdah-Tatanagar Mail,Sealdah,Tatanagar,521
772,Sealdah-Tatanagar Passenger,Sealdah,Tatanagar,517
773,Durgapur-Puri Intercity,Durgapur,Puri,594
774,Durgapur-Puri Superfast,Durgapur,Puri,595
775,Durgapur-Puri Mail,Durgapur,Puri,589
776,Durgapur-Puri Passenger,Durgapur,Puri,565
777,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,503
778,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,479
779,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,519
780,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,465
781,Durgapur-Medinapore Intercity,Durgapur,Medinapore,470
782,Durgapur-Medinapore Superfast,Durgapur,Medinapore,487
783,Durgapur-Medinapore Mail,Durgapur,Medinapore,477
784,Durgapur-Medinapore Passenger,Durgapur,Medinapore,457
785,Howrah-Patna Intercity,Howrah,Patna,569
786,Howrah-Patna Superfast,Howrah,Patna,549
787,Howrah-Patna Mail,Howrah,Patna,565
788,Howrah-Patna Passenger,Howrah,Patna,571
789,Howrah-Delhi Intercity,Howrah,Delhi,522
790,Howrah-Delhi Superfast,Howrah,Delhi,521
791,Howrah-Delhi Mail,Howrah,Delhi,529
792,Howrah-Delhi Passenger,Howrah,Delhi,491
793,Sealdah-Mumbai Intercity,Sealdah,Mumbai,336
794,Sealdah-Mumbai Superfast,Sealdah,Mumbai,370
795,Sealdah-Mumbai Mail,Sealdah,Mumbai,333
796,Sealdah-Mumbai Passenger,Sealdah,Mumbai,333
797,Siliguri-Medinapore Intercity,Siliguri,Medinapore,504
798,Siliguri-Medinapore Superfast,Siliguri,Medinapore,528
799,Siliguri-Medinapore Mail,Siliguri,Medinapore,489
800,Siliguri-Medinapore Passenger,Siliguri,Medinapore,505
801,Kharagpur-Puri Intercity,Kharagpur,Puri,544
802,Kharagpur-Puri Superfast,Kharagpur,Puri,499
803,Kharagpur-Puri Mail,Kharagpur,Puri,522
804,Kharagpur-Puri Passenger,Kharagpur,Puri,550
805,Sealdah-Puri Intercity,Sealdah,Puri,573
806,Sealdah-Puri Superfast,Sealdah,Puri,579
807,Sealdah-Puri Mail,Sealdah,Puri,566
808,Sealdah-Puri Passenger,Sealdah,Puri,572
809,Howrah-Tatanagar Intercity,Howrah,Tatanagar,463
810,Howrah-Tatanagar Superfast,Howrah,Tatanagar,493
811,Howrah-Tatanagar Mail,Howrah,Tatanagar,490
812,Howrah-Tatanagar Passenger,Howrah,Tatanagar,445
813,Asansol-Guwahati Intercity,Asansol,Guwahati,583
814,Asansol-Guwahati Superfast,Asansol,Guwahati,560
815,Asansol-Guwahati Mail,Asansol,Guwahati,583
816,Asansol-Guwahati Passenger,Asansol,Guwahati,542
817,Siliguri-Patna Intercity,Siliguri,Patna,467
818,Siliguri-Patna Superfast,Siliguri,Patna,417
819,Siliguri-Patna Mail,Siliguri,Patna,454
820,Siliguri-Patna Passenger,Siliguri,Patna,427
821,Siliguri-Patna Intercity,Siliguri,Patna,566
822,Siliguri-Patna Superfast,Siliguri,Patna,569
823,Siliguri-Patna Mail,Siliguri,Patna,546
824,Siliguri-Patna Passenger,Siliguri,Patna,580
825,Sealdah-Nagpur Intercity,Sealdah,Nagpur,352
826,Sealdah-Nagpur Superfast,Sealdah,Nagpur,377
827,Sealdah-Nagpur Mail,Sealdah,Nagpur,355
828,Sealdah-Nagpur Passenger,Sealdah,Nagpur,359
829,Asansol-Varanasi Intercity,Asansol,Varanasi,562
830,Asansol-Varanasi Superfast,Asansol,Varanasi,600
831,Asansol-Varanasi Mail,Asansol,Varanasi,581
832,Asansol-Varanasi Passenger,Asansol,Varanasi,585
833,Kharagpur-Patna Intercity,Kharagpur,Patna,438
834,Kharagpur-Patna Superfast,Kharagpur,Patna,413
835,Kharagpur-Patna Mail,Kharagpur,Patna,399
836,Kharagpur-Patna Passenger,Kharagpur,Patna,402
837,Howrah-Patna Intercity,Howrah,Patna,345
838,Howrah-Patna Superfast,Howrah,Patna,341
839,Howrah-Patna Mail,Howrah,Patna,376
840,Howrah-Patna Passenger,Howrah,Patna,356
841,Kolkata-Medinapore Intercity,Kolkata,Medinapore,370
842,Kolkata-Medinapore Superfast,Kolkata,Medinapore,347
843,Kolkata-Medinapore Mail,Kolkata,Medinapore,373
844,Kolkata-Medinapore Passenger,Kolkata,Medinapore,337
845,Sealdah-Medinapore Intercity,Sealdah,Medinapore,555
846,Sealdah-Medinapore Superfast,Sealdah,Medinapore,565
847,Sealdah-Medinapore Mail,Sealdah,Medinapore,589
848,Sealdah-Medinapore Passenger,Sealdah,Medinapore,579
849,Sealdah-Varanasi Intercity,Sealdah,Varanasi,378
850,Sealdah-Varanasi Superfast,Sealdah,Varanasi,323
851,Sealdah-Varanasi Mail,Sealdah,Varanasi,338
852,Sealdah-Varanasi Passenger,Sealdah,Varanasi,325
853,Howrah-Delhi Intercity,Howrah,Delhi,540
854,Howrah-Delhi Superfast,Howrah,Delhi,575
855,Howrah-Delhi Mail,Howrah,Delhi,564
856,Howrah-Delhi Passenger,Howrah,Delhi,539
857,Durgapur-Guwahati Intercity,Durgapur,Guwahati,328
858,Durgapur-Guwahati Superfast,Durgapur,Guwahati,322
859,Durgapur-Guwahati Mail,Durgapur,Guwahati,363
860,Durgapur-Guwahati Passenger,Durgapur,Guwahati,375
861,Siliguri-Medinapore Intercity,Siliguri,Medinapore,601
862,Siliguri-Medinapore Superfast,Siliguri,Medinapore,606
863,Siliguri-Medinapore Mail,Siliguri,Medinapore,578
864,Siliguri-Medinapore Passenger,Siliguri,Medinapore,625
865,Burdwan-Delhi Intercity,Burdwan,Delhi,530
866,Burdwan-Delhi Superfast,Burdwan,Delhi,516
867,Burdwan-Delhi Mail,Burdwan,Delhi,548
868,Burdwan-Delhi Passenger,Burdwan,Delhi,529
869,Sealdah-Delhi Intercity,Sealdah,Delhi,335
870,Sealdah-Delhi Superfast,Sealdah,Delhi,321
871,Sealdah-Delhi Mail,Sealdah,Delhi,313
872,Sealdah-Delhi Passenger,Sealdah,Delhi,364
873,Durgapur-Nagpur Intercity,Durgapur,Nagpur,303
874,Durgapur-Nagpur Superfast,Durgapur,Nagpur,306
875,Durgapur-Nagpur Mail,Durgapur,Nagpur,350
876,Durgapur-Nagpur Passenger,Durgapur,Nagpur,311
877,Asansol-Varanasi Intercity,Asansol,Varanasi,344
878,Asansol-Varanasi Superfast,Asansol,Varanasi,318
879,Asansol-Varanasi Mail,Asansol,Varanasi,344
880,Asansol-Varanasi Passenger,Asansol,Varanasi,315
881,Asansol-Chennai Intercity,Asansol,Chennai,462
882,Asansol-Chennai Superfast,Asansol,Chennai,443
883,Asansol-Chennai Mail,Asansol,Chennai,449
884,Asansol-Chennai Passenger,Asansol,Chennai,444
885,Howrah-Chennai Intercity,Howrah,Chennai,410
886,Howrah-Chennai Superfast,Howrah,Chennai,420
887,Howrah-Chennai Mail,Howrah,Chennai,413
888,Howrah-Chennai Passenger,Howrah,Chennai,446
889,Howrah-Delhi Intercity,Howrah,Delhi,355
890,Howrah-Delhi Superfast,Howrah,Delhi,349
891,Howrah-Delhi Mail,Howrah,Delhi,322
892,Howrah-Delhi Passenger,Howrah,Delhi,339
893,Asansol-Nagpur Intercity,Asansol,Nagpur,369
894,Asansol-Nagpur Superfast,Asansol,Nagpur,381
895,Asansol-Nagpur Mail,Asansol,Nagpur,377
896,Asansol-Nagpur Passenger,Asansol,Nagpur,349
897,Sealdah-Chennai Intercity,Sealdah,Chennai,598
898,Sealdah-Chennai Superfast,Sealdah,Chennai,595
899,Sealdah-Chennai Mail,Sealdah,Chennai,627
900,Sealdah-Chennai Passenger,Sealdah,Chennai,597
901,Durgapur-Varanasi Intercity,Durgapur,Varanasi,535
902,Durgapur-Varanasi Superfast,Durgapur,Varanasi,567
903,Durgapur-Varanasi Mail,Durgapur,Varanasi,564
904,Durgapur-Varanasi Passenger,Durgapur,Varanasi,562
905,Kolkata-Tatanagar Intercity,Kolkata,Tatanagar,356
906,Kolkata-Tatanagar Superfast,Kolkata,Tatanagar,367
907,Kolkata-Tatanagar Mail,Kolkata,Tatanagar,366
908,Kolkata-Tatanagar Passenger,Kolkata,Tatanagar,379
909,Burdwan-Delhi Intercity,Burdwan,Delhi,460
910,Burdwan-Delhi Superfast,Burdwan,Delhi,460
911,Burdwan-Delhi Mail,Burdwan,Delhi,499
912,Burdwan-Delhi Passenger,Burdwan,Delhi,507
913,Burdwan-Patna Intercity,Burdwan,Patna,577
914,Burdwan-Patna Superfast,Burdwan,Patna,588
915,Burdwan-Patna Mail,Burdwan,Patna,627
916,Burdwan-Patna Passenger,Burdwan,Patna,615
917,Howrah-Nagpur Intercity,Howrah,Nagpur,459
918,Howrah-Nagpur Superfast,Howrah,Nagpur,448
919,Howrah-Nagpur Mail,Howrah,Nagpur,442
920,Howrah-Nagpur Passenger,Howrah,Nagpur,425
921,Burdwan-Patna Intercity,Burdwan,Patna,290
922,Burdwan-Patna Superfast,Burdwan,Patna,333
923,Burdwan-Patna Mail,Burdwan,Patna,310
924,Burdwan-Patna Passenger,Burdwan,Patna,294
925,Burdwan-Tatanagar Intercity,Burdwan,Tatanagar,334
926,Burdwan-Tatanagar Superfast,Burdwan,Tatanagar,324
927,Burdwan-Tatanagar Mail,Burdwan,Tatanagar,303
928,Burdwan-Tatanagar Passenger,Burdwan,Tatanagar,343
929,Durgapur-Mumbai Intercity,Durgapur,Mumbai,280
930,Durgapur-Mumbai Superfast,Durgapur,Mumbai,302
931,Durgapur-Mumbai Mail,Durgapur,Mumbai,321
932,Durgapur-Mumbai Passenger,Durgapur,Mumbai,335
933,Asansol-Patna Intercity,Asansol,Patna,337
934,Asansol-Patna Superfast,Asansol,Patna,333
935,Asansol-Patna Mail,Asansol,Patna,349
936,Asansol-Patna Passenger,Asansol,Patna,315
937,Kharagpur-Varanasi Intercity,Kharagpur,Varanasi,389
938,Kharagpur-Varanasi Superfast,Kharagpur,Varanasi,389
